2088,6455,2,15,13,32,2,Long Crawler Limb
2089,20407,2,15,13,32,2,Scrimshaw Dagger
2092,6442,2,15,13,32,1,Worn Dagger
2098,28718,2,3,26,0,3,Double-barreled Shotgun
2099,28636,2,3,26,0,4,Dwarven Hand Cannon
2100,8258,2,3,26,0,4,Precisely Calibrated Boomstick
2101,21328,2,11,18,0,0,Light Quiver
2105,10005,4,0,4,0,1,Thug Shirt
2108,8662,4,2,5,0,1,Frostmane Leather Vest
2109,977,4,3,5,0,1,Frostmane Chain Vest
2110,12674,4,1,20,0,1,Light Magesmith Robe
2112,14279,4,2,5,0,1,Lumberjack Jerkin
2114,16654,4,1,20,0,1,Snowy Robe
2117,16576,4,1,8,0,1,Thin Cloth Shoes
2119,16969,4,1,10,0,1,Thin Cloth Gloves
2120,8969,4,1,7,0,1,Thin Cloth Pants
2121,16575,4,1,5,0,1,Thin Cloth Armor
2122,14425,4,2,6,0,1,Cracked Leather Belt
2123,14426,4,2,8,0,1,Cracked Leather Boots
2124,14427,4,2,9,0,1,Cracked Leather Bracers
2125,17176,4,2,10,0,1,Cracked Leather Gloves
2126,14429,4,2,7,0,1,Cracked Leather Pants
2127,14430,4,2,5,0,1,Cracked Leather Vest
2128,2380,2,8,17,26,1,Scratched Claymore
2129,18662,4,6,14,28,1,Large Round Shield
2130,22118,2,4,13,32,1,Club
2131,22075,2,7,13,32,1,Shortsword
2132,22149,2,10,17,30,1,Short Staff
2133,18480,4,6,14,28,1,Small Shield
2134,22101,2,0,13,32,1,Hand Axe
2137,6437,2,15,13,32,1,Whittling Knife
2138,6460,2,15,13,32,0,Sharpened Letter Opener
2139,22135,2,15,13,32,1,Dirk
2140,6440,2,15,13,32,2,Carving Knife
2141,8655,4,2,5,0,1,Cuirboulli Vest
2142,17117,4,2,6,0,1,Cuirboulli Belt
2143,2355,4,2,8,0,1,Cuirboulli Boots
2144,3602,4,2,9,0,1,Cuirboulli Bracers
2145,14480,4,2,10,0,1,Cuirboulli Gloves
2146,14481,4,2,7,0,1,Cuirboulli Pants
2148,6926,4,3,6,0,1,Polished Scale Belt
2149,6972,4,3,8,0,1,Polished Scale Boots
2150,6973,4,3,9,0,1,Polished Scale Bracers
2151,6975,4,3,10,0,1,Polished Scale Gloves
2152,2989,4,3,7,0,1,Polished Scale Leggings
2153,8683,4,3,5,0,1,Polished Scale Vest
2156,16858,4,1,8,0,1,Padded Boots
2158,14478,4,1,10,0,1,Padded Gloves
2159,14479,4,1,7,0,1,Padded Pants
2160,14477,4,1,5,0,1,Padded Armor
2163,20291,2,15,13,32,4,Shadowblade
2164,20312,2,15,13,32,4,Gut Ripper
2165,23054,4,1,16,0,1,Old Blanchy's Blanket
2166,685,4,3,7,0,2,Foreman's Leggings
2167,17178,4,2,10,0,2,Foreman's Gloves
2168,16713,4,1,8,0,2,Foreman's Boots
2169,20347,2,15,13,32,1,Buzzer Blade
2172,9895,4,3,6,0,1,Rustic Belt
2173,28227,4,2,6,0,1,Old Leather Belt
2175,8534,2,1,17,26,2,Shadowhide Battle Axe
2186,4545,4,2,6,0,1,Outfitter Belt
2194,8567,2,4,13,32,3,Diamond Hammer
2195,6432,2,15,13,32,1,Anvilmar Knife
2203,8506,2,1,17,26,2,Brashclaw's Chopper
2204,20038,2,8,17,26,2,Brashclaw's Skewer
2205,20153,2,8,17,26,3,Duskbringer
2207,22137,2,15,13,32,1,Jambiya
2208,22142,2,15,13,32,1,Poniard
2209,22139,2,15,13,32,1,Kris
2210,2552,4,6,14,28,0,Battered Buckler
2211,18656,4,6,14,28,0,Bent Large Shield
2212,2553,4,6,14,28,0,Cracked Buckler
2213,18673,4,6,14,28,0,Worn Large Shield
2214,17884,4,6,14,28,0,Wooden Buckler
2215,18670,4,6,14,28,0,Wooden Shield
2216,18486,4,6,14,28,0,Simple Buckler
2217,18665,4,6,14,28,0,Rectangular Shield
2218,20451,2,15,13,32,2,Craftsman's Dagger
2219,18485,4,6,14,28,0,Small Round Shield
2220,18729,4,6,14,28,0,Box Shield
2221,18484,4,6,14,28,0,Targe Shield
2222,2559,4,6,14,28,0,Tower Shield
2224,6432,2,15,13,32,1,Militia Dagger
2225,20470,2,15,13,32,1,Sharp Kitchen Knife
2226,20372,2,10,17,30,2,Ogremage Staff
2227,22219,2,1,17,26,2,Heavy Ogre War Axe
2230,6930,4,3,10,0,2,Gloves of Brawn
2231,16671,4,1,20,0,2,Inferno Robe
2232,4272,4,1,8,0,2,Dark Runner Boots
2233,18489,4,2,7,0,2,Shadow Weaver Leggings
2234,8677,4,1,5,0,2,Nightwalker Armor
2235,20598,2,15,13,32,2,Brackclaw
2236,20345,2,15,13,32,3,Blackfang
2237,2628,4,2,7,0,1,Patched Pants
2238,16842,4,1,7,0,1,Urchin's Pants
2240,23061,4,1,16,0,1,Rugged Cape
2241,15248,4,1,16,0,2,Desperado Cape
2243,19729,2,4,21,32,4,Hand of Edward the Odd
2244,8090,2,7,21,32,4,Krol Blade
2245,15506,4,3,1,0,4,Helm of Narv
2249,2632,4,6,14,28,1,Militia Buckler
2254,19612,2,5,17,26,2,Icepane Warhammer
2256,5221,2,4,21,32,3,Skeletal Club
2257,20429,2,10,17,30,1,Frostmane Staff
2258,4260,2,7,21,32,1,Frostmane Shortsword
2259,19623,2,4,21,32,1,Frostmane Club
2260,8470,2,0,21,32,1,Frostmane Hand Axe
2263,5170,2,7,21,32,2,Phytoblade
2264,12830,4,2,3,0,3,Mantle of Thieves
2265,19297,2,0,21,32,2,Stonesplinter Axe
2266,20427,2,15,13,32,2,Stonesplinter Dagger
2267,5208,2,4,21,32,2,Stonesplinter Mace
2268,20213,2,7,21,32,1,Stonesplinter Blade
2271,20346,2,10,17,30,3,Staff of the Blessed Seer
2274,6883,4,3,10,0,2,Sapper's Gloves
2276,16996,4,2,8,0,3,Swampwalker Boots
2277,3173,4,1,7,0,3,Necromancer Leggings
2278,17190,4,2,3,0,3,Forest Tracker Epaulets
2280,20370,2,10,17,30,2,Kam's Walking Stick
2281,19297,2,0,21,32,2,Rodentia Flint Axe
2282,20211,2,7,21,32,1,Rodentia Shortsword
2283,16831,4,1,6,0,2,Rat Cloth Belt
2284,23132,4,1,16,0,2,Rat Cloth Cloak
2291,19305,2,1,17,26,4,Kang the Decapitator
2292,19037,4,1,20,0,3,Necrology Robes
2299,19389,2,1,17,26,3,Burning War Axe
2300,9502,4,2,5,0,2,Embossed Leather Vest
2302,4713,4,2,8,0,1,Handstitched Leather Boots
2303,9500,4,2,7,0,1,Handstitched Leather Pants
2307,17163,4,2,8,0,1,Fine Leather Boots
2308,23028,4,1,16,0,2,Fine Leather Cloak
2309,13864,4,2,8,0,2,Embossed Leather Boots
2310,23025,4,1,16,0,1,Embossed Leather Cloak
2311,17233,4,2,5,0,1,White Leather Jerkin
2312,5406,4,2,10,0,2,Fine Leather Gloves
2314,9531,4,2,5,0,1,Toughened Leather Armor
2315,9530,4,2,8,0,1,Dark Leather Boots
2316,23021,4,1,16,0,1,Dark Leather Cloak
2317,17214,4,2,5,0,2,Dark Leather Tunic
2326,16905,4,1,9,0,1,Ivy-weave Bracers
2327,17172,4,2,9,0,1,Sturdy Leather Bracers
2361,8690,2,5,17,26,1,Battleworn Hammer
2362,18730,4,6,14,28,0,Worn Wooden Shield
2364,14459,4,1,5,0,1,Woven Vest
2366,14458,4,1,7,0,1,Woven Pants
2367,14162,4,1,8,0,1,Woven Boots
2369,14457,4,1,10,0,1,Woven Gloves
2370,16871,4,2,5,0,1,Battered Leather Harness
2371,17114,4,2,6,0,1,Battered Leather Belt
2372,18478,4,2,7,0,1,Battered Leather Pants
2373,17158,4,2,8,0,1,Battered Leather Boots
2374,17002,4,2,9,0,1,Battered Leather Bracers
2375,17051,4,2,10,0,1,Battered Leather Gloves
2376,18672,4,6,14,28,1,Worn Heater Shield
2377,18509,4,6,14,28,1,Round Buckler
2379,2215,4,3,5,0,1,Tarnished Chain Vest
2380,6902,4,3,6,0,1,Tarnished Chain Belt
2381,2217,4,3,7,0,1,Tarnished Chain Leggings
2383,6903,4,3,8,0,1,Tarnished Chain Boots
2384,6904,4,3,9,0,1,Tarnished Chain Bracers
2385,6905,4,3,10,0,1,Tarnished Chain Gloves
2386,2222,4,3,5,0,1,Rusted Chain Vest
2387,6902,4,3,6,0,1,Rusted Chain Belt
2388,2228,4,3,7,0,1,Rusted Chain Leggings
2389,6952,4,3,8,0,1,Rusted Chain Boots
2390,6953,4,3,9,0,1,Rusted Chain Bracers
2391,6954,4,3,10,0,1,Rusted Chain Gloves
2392,2265,4,3,5,0,1,Light Mail Armor
2393,6902,4,3,6,0,1,Light Mail Belt
2394,2217,4,3,7,0,1,Light Mail Leggings
2395,6903,4,3,8,0,1,Light Mail Boots
2396,6904,4,3,9,0,1,Light Mail Bracers
2397,6955,4,3,10,0,1,Light Mail Gloves
2398,2269,4,3,5,0,1,Light Chain Armor
2399,6902,4,3,6,0,1,Light Chain Belt
2400,2270,4,3,7,0,1,Light Chain Leggings
2401,6952,4,3,8,0,1,Light Chain Boots
2402,6953,4,3,9,0,1,Light Chain Bracers
2403,6954,4,3,10,0,1,Light Chain Gloves
2410,12312,4,0,23,0,1,Smoky Torch
2417,8634,4,3,5,0,1,Augmented Chain Vest
2418,2969,4,3,7,0,1,Augmented Chain Leggings
2419,6819,4,3,6,0,1,Augmented Chain Belt
2420,6820,4,3,8,0,1,Augmented Chain Boots
2421,6821,4,3,9,0,1,Augmented Chain Bracers
2422,6822,4,3,10,0,1,Augmented Chain Gloves
2423,8642,4,3,5,0,1,Brigandine Vest
2424,6853,4,3,6,0,1,Brigandine Belt
2425,2976,4,3,7,0,1,Brigandine Leggings
2426,6854,4,3,8,0,1,Brigandine Boots
2427,6855,4,3,9,0,1,Brigandine Bracers
2428,6856,4,3,10,0,1,Brigandine Gloves
2429,14484,4,1,5,0,1,Russet Vest
2431,14483,4,1,7,0,1,Russet Pants
2432,1861,4,1,8,0,1,Russet Boots
2434,14482,4,1,10,0,1,Russet Gloves
2435,16769,4,1,5,0,1,Embroidered Armor
2437,16770,4,1,7,0,1,Embroidered Pants
2438,16772,4,1,8,0,1,Embroidered Boots
2440,16771,4,1,10,0,1,Embroidered Gloves
2441,18468,4,6,14,28,1,Ringed Buckler
2442,2324,4,6,14,28,1,Reinforced Targe
2443,18477,4,6,14,28,1,Metal Buckler
2444,18516,4,6,14,28,1,Ornate Buckler
2445,18749,4,6,14,28,1,Large Metal Shield
2446,18733,4,6,14,28,1,Kite Shield
2448,18732,4,6,14,28,1,Heavy Pavise
2451,18772,4,6,14,28,1,Crested Heater Shield
2463,16900,4,2,5,0,1,Studded Doublet
2464,11558,4,2,6,0,1,Studded Belt
2465,17031,4,2,7,0,1,Studded Pants
2467,17165,4,2,8,0,1,Studded Boots
2468,17020,4,2,9,0,1,Studded Bracers
2469,17027,4,2,10,0,1,Studded Gloves
2470,14496,4,2,5,0,1,Reinforced Leather Vest
2471,14492,4,2,6,0,1,Reinforced Leather Belt
2472,14495,4,2,7,0,1,Reinforced Leather Pants
2473,14295,4,2,8,0,1,Reinforced Leather Boots
2474,14493,4,2,9,0,1,Reinforced Leather Bracers
2475,2686,4,2,10,0,1,Reinforced Leather Gloves
2479,8512,2,1,17,26,1,Broad Axe
2480,19601,2,5,17,26,1,Large Club
2481,16155,2,7,21,32,1,Peon Sword
2482,8495,2,0,21,32,1,Inferior Tomahawk
2483,19243,2,1,17,26,1,Rough Broad Axe
2484,6442,2,15,13,32,1,Small Knife
2485,5219,2,4,21,32,1,Splintered Board
2486,19627,2,5,17,26,1,Large Stone Mace
2487,20448,2,10,17,30,1,Acolyte Staff
2488,22078,2,7,13,32,1,Gladius
2489,22094,2,8,17,26,1,Two-handed Sword
2490,8488,2,0,13,32,1,Tomahawk
2491,22112,2,1,17,26,1,Large Axe
2492,12992,2,4,13,32,1,Cudgel
2493,22121,2,5,17,26,1,Wooden Mallet
2494,22136,2,15,13,32,1,Stiletto
2495,7310,2,10,17,30,1,Walking Stick
2496,2398,2,7,21,32,1,Raider Shortsword
2497,2399,2,8,17,26,1,Rusted Claymore
2498,19299,2,0,21,32,1,Small Tomahawk
2499,8511,2,1,17,26,1,Double-bladed Axe
2500,19626,2,4,21,32,1,Light Hammer
2501,19614,2,5,17,26,1,Wooden Warhammer
2502,6444,2,15,13,32,1,Scuffed Dagger
2503,20436,2,10,17,30,1,Adept Short Staff
2504,8106,2,2,15,0,1,Worn Shortbow
2505,20723,2,2,15,0,1,Polished Shortbow
2506,20722,2,2,15,0,1,Hornwood Recurve Bow
2507,20714,2,2,15,0,1,Laminated Recurve Bow
2508,6606,2,3,26,0,1,Old Blunderbuss
2509,6607,2,3,26,0,1,Ornate Blunderbuss
2510,6594,2,3,26,0,1,Solid Blunderbuss
2511,20728,2,3,26,0,1,Hunter's Boomstick
2520,22085,2,7,21,32,1,Broadsword
2521,22084,2,8,17,26,1,Flamberge
2522,8485,2,0,21,32,1,Crescent Axe
2523,22216,2,1,17,26,1,Bullova
2524,8803,2,4,21,32,1,Truncheon
2525,22133,2,5,17,26,1,War Hammer
2526,22141,2,15,13,32,1,Main Gauche
2527,22150,2,10,17,30,1,Battle Staff
2528,22081,2,7,21,32,1,Falchion
2529,22098,2,8,17,26,1,Zweihander
2530,22105,2,0,21,32,1,Francisca
2531,22111,2,1,17,26,1,Great Axe
2532,22120,2,4,21,32,1,Morning Star
2533,22134,2,5,17,26,1,War Maul
2534,22140,2,15,13,32,1,Rondel
2535,20389,2,10,17,30,1,War Staff
2545,3043,4,3,7,0,2,Malleable Chain Leggings
2546,6981,4,3,6,0,1,Royal Frostmane Girdle
2547,6905,4,3,10,0,1,Boar Handler Gloves
2549,20330,2,10,17,30,3,Staff of the Shade
2562,6488,4,0,23,0,1,Bouquet of Scarlet Begonias
2564,4485,4,2,10,0,3,Elven Spirit Claws
2565,6555,4,0,23,0,3,Rod of Molten Fire
2566,16666,4,1,20,0,2,Sacrificial Robes
2567,20590,2,15,13,32,3,Evocator's Blade
2568,17125,4,1,5,0,1,Brown Linen Vest
2569,17120,4,1,8,0,1,Linen Boots
2570,23122,4,1,16,0,1,Linen Cloak
2571,2486,4,1,8,0,1,Viny Wrappings
2572,12687,4,1,20,0,2,Red Linen Robe
2575,10840,4,0,4,0,1,Red Linen Shirt
2576,10834,4,0,4,0,1,White Linen Shirt
2577,10845,4,0,4,0,1,Blue Linen Shirt
2578,10891,4,1,5,0,2,Barbaric Linen Vest
2579,12864,4,0,4,0,1,Green Linen Shirt
2580,23133,4,1,16,0,1,Reinforced Linen Cape
2582,12394,4,1,5,0,1,Green Woolen Vest
2583,13524,4,1,8,0,2,Woolen Boots
2584,23144,4,1,16,0,1,Woolen Cape
2585,12669,4,1,20,0,2,Gray Woolen Robe
2586,22033,4,1,20,0,1,Gamemaster's Robe
2587,10892,4,0,4,0,1,Gray Woolen Shirt
2612,12704,4,1,20,0,1,Plain Robe
2613,12661,4,1,20,0,1,Double-stitched Robes
2614,16614,4,1,20,0,1,Robe of Apprenticeship
2615,12655,4,1,20,0,1,Chromatic Robe
2616,12701,4,1,20,0,1,Shimmering Silk Robes
2617,12654,4,1,20,0,1,Burning Robes
2618,12702,4,1,20,0,1,Silver Dress Robes
2620,15284,4,1,1,0,2,Augural Shroud
2621,15295,4,1,1,0,2,Cowl of Necromancy
2622,13244,4,1,1,0,2,Nimar's Tribal Headdress
2623,15336,4,1,1,0,2,Holy Diadem
2624,15547,4,1,1,0,2,Thinking Cap
2632,20473,2,15,13,32,2,Curved Dagger
2635,6902,4,3,6,0,0,Loose Chain Belt
2642,6903,4,3,8,0,0,Loose Chain Boots
2643,6904,4,3,9,0,0,Loose Chain Bracers
2644,15082,4,1,16,0,0,Loose Chain Cloak
2645,6905,4,3,10,0,0,Loose Chain Gloves
2646,2217,4,3,7,0,0,Loose Chain Pants
2648,2215,4,3,5,0,0,Loose Chain Vest
2649,6902,4,3,6,0,0,Flimsy Chain Belt
2650,6903,4,3,8,0,0,Flimsy Chain Boots
2651,6904,4,3,9,0,0,Flimsy Chain Bracers
2652,15164,4,1,16,0,0,Flimsy Chain Cloak
2653,6905,4,3,10,0,0,Flimsy Chain Gloves
2654,2217,4,3,7,0,0,Flimsy Chain Pants
2656,2215,4,3,5,0,0,Flimsy Chain Vest
2662,21712,2,11,18,0,0,Ribbly's Quiver
2690,28201,4,3,6,0,1,Latched Belt
2691,6903,4,3,8,0,1,Outfitter Boots
2694,28250,4,3,7,0,2,Settler's Leggings
2715,7460,2,14,13,0,0,Monster - Item Lantern - Round
2721,16826,4,1,1,0,3,Holy Shroud
2754,20117,2,8,17,26,1,Tarnished Bastard Sword
2763,6437,2,15,13,32,0,Fisherman Knife
2764,6444,2,15,13,32,0,Small Dagger
2765,20383,2,15,13,32,0,Hunting Knife
2766,6445,2,15,13,32,0,Deft Stiletto
2773,2786,2,2,15,0,0,Cracked Shortbow
2774,20654,2,3,26,0,0,Rust-covered Blunderbuss
2777,2787,2,2,15,0,0,Feeble Shortbow
2778,20654,2,3,26,0,0,Cheap Blunderbuss
2780,20712,2,2,15,0,0,Light Hunting Bow
2781,20979,2,3,26,0,0,Dirty Blunderbuss
2782,20671,2,2,15,0,0,Mishandled Recurve Bow
2783,20717,2,3,26,0,0,Shoddy Blunderbuss
2785,20668,2,2,15,0,0,Stiff Recurve Bow
2786,20718,2,3,26,0,0,Oiled Blunderbuss
2787,20534,2,15,13,32,1,Trogg Dagger
2800,21114,4,1,20,0,3,Black Velvet Robes
2801,5193,2,8,17,26,4,Blade of Hanna
2805,23084,4,1,16,0,2,Yeti Fur Cloak
2807,9118,2,0,21,32,3,Guillotine Axe
2808,3947,2,14,21,0,1,Torch of Holy Flame
2815,8467,2,0,21,32,3,Curve-bladed Ripper
2816,19669,2,4,21,32,3,Death Speaker Scepter
2817,17103,4,2,5,0,2,Soft Leather Tunic
2818,1963,4,2,7,0,2,Stretched Leather Trousers
2819,6443,2,15,13,32,2,Cross Dagger
2821,19633,2,4,21,32,2,Mo'grosh Masher
2822,20091,2,8,17,26,2,Mo'grosh Toothpick
2823,19236,2,1,17,26,2,Mo'grosh Can Opener
2824,20554,2,2,15,0,4,Hurricane
2825,20552,2,2,15,0,4,Bow of Searing Arrows
2844,2861,2,4,21,32,1,Copper Mace
2845,14035,2,0,21,32,1,Copper Axe
2847,4805,2,7,21,32,1,Copper Shortsword
2848,5198,2,4,21,32,1,Bronze Mace
2849,19929,2,0,21,32,1,Bronze Axe
2850,3855,2,7,21,32,1,Bronze Shortsword
2851,23529,4,3,6,0,1,Copper Chain Belt
2852,13095,4,3,7,0,1,Copper Chain Pants
2853,6966,4,3,9,0,1,Copper Bracers
2854,25851,4,3,9,0,1,Runed Copper Bracers
2857,25852,4,3,6,0,1,Runed Copper Belt
2864,25848,4,3,5,0,2,Runed Copper Breastplate
2865,4333,4,3,7,0,2,Rough Bronze Leggings
2866,23530,4,3,5,0,1,Rough Bronze Cuirass
2868,23533,4,3,9,0,2,Patterned Bronze Bracers
2869,9403,4,3,5,0,2,Silvered Bronze Breastplate
2870,23540,4,3,5,0,3,Shining Silver Breastplate
2877,20151,2,8,17,26,3,Combatant Claymore
2878,8456,2,0,21,32,3,Bearded Boneaxe
2879,13109,4,0,23,0,3,Antipodean Rod
2898,2967,4,3,5,0,1,Mountaineer Chestpiece
2899,16949,4,2,6,0,2,Wendigo Collar
2900,18528,4,6,14,28,1,Stone Buckler
2901,6568,2,14,21,0,1,Mining Pick
2902,23099,4,1,16,0,2,Cloak of the Faith
2903,8107,2,2,15,0,2,Daryl's Hunting Bow
2904,20732,2,3,26,0,2,Daryl's Hunting Rifle
2905,23032,4,1,16,0,1,Goat Fur Cloak
2906,2922,4,3,7,0,2,Darkshire Mail Leggings
2907,19227,2,1,17,26,2,Dwarven Tree Chopper
2908,20605,2,15,13,32,2,Thornblade
2910,6931,4,3,8,0,2,Gold Militia Boots
2911,9898,4,1,6,0,3,Keller's Girdle
2912,20320,2,15,13,32,3,Claw of the Shadowmancer
2913,16828,4,1,3,0,2,Silk Mantle of Gamn
2915,19664,2,5,17,26,4,Taran Icebreaker
2916,2934,4,6,14,28,2,Gold Lion Shield
2941,20359,2,15,13,32,3,Prison Shank
2942,3007,2,13,13,32,3,Iron Knuckles
2943,21600,4,0,23,0,2,Eye of Paleth
2944,21598,4,0,23,0,2,Cursed Eye of Paleth
2949,16989,4,2,8,0,2,Mariner Boots
2950,20378,2,10,17,30,2,Icicle Rod
2953,23077,4,1,16,0,2,Watch Master's Cloak
2954,14615,4,1,7,0,2,Night Watch Pantaloons
2955,16545,4,1,1,0,2,First Mate Hat
2957,14499,4,1,5,0,2,Journeyman's Vest
2958,14498,4,1,7,0,2,Journeyman's Pants
2959,14525,4,1,8,0,1,Journeyman's Boots
2960,14497,4,1,10,0,1,Journeyman's Gloves
2961,17093,4,2,5,0,2,Burnt Leather Vest
2962,17160,4,2,7,0,2,Burnt Leather Breeches
2963,16980,4,2,8,0,1,Burnt Leather Boots
2964,17175,4,2,10,0,1,Burnt Leather Gloves
2965,22677,4,3,5,0,2,Warrior's Tunic
2966,7193,4,3,7,0,2,Warrior's Pants
2967,22673,4,3,8,0,1,Warrior's Boots
2968,22676,4,3,10,0,1,Warrior's Gloves
2969,14524,4,1,5,0,2,Spellbinder Vest
2970,14529,4,1,7,0,2,Spellbinder Pants
2971,14531,4,1,8,0,1,Spellbinder Boots
2972,14528,4,1,10,0,1,Spellbinder Gloves
2973,14539,4,2,5,0,2,Hunting Tunic
2974,14537,4,2,7,0,2,Hunting Pants
2975,14534,4,2,8,0,1,Hunting Boots
2976,14536,4,2,10,0,2,Hunting Gloves
2977,22689,4,3,5,0,2,Veteran Armor
2978,22693,4,3,7,0,2,Veteran Leggings
2979,22690,4,3,8,0,1,Veteran Boots
2980,12450,4,3,10,0,2,Veteran Gloves
2981,14549,4,1,20,0,2,Seer's Robe
2982,14554,4,1,7,0,2,Seer's Pants
2983,14552,4,1,8,0,2,Seer's Boots
2984,16789,4,1,10,0,2,Seer's Gloves
2985,9739,4,2,5,0,2,Inscribed Leather Breastplate
2986,11369,4,2,7,0,2,Inscribed Leather Pants
2987,11373,4,2,8,0,2,Inscribed Leather Boots
2988,14411,4,2,10,0,2,Inscribed Leather Gloves
2989,25769,4,3,5,0,2,Burnished Tunic
2990,25768,4,3,7,0,2,Burnished Leggings
2991,25765,4,3,8,0,2,Burnished Boots
2992,16731,4,3,10,0,2,Burnished Gloves
3000,16888,4,2,5,0,2,Brood Mother Carapace
3008,23080,4,1,16,0,1,Wendigo Fur Cloak
3011,13259,4,2,1,0,2,Feathered Headdress
3018,23027,4,1,16,0,2,Hide of Lupos
3019,12682,4,1,20,0,2,Noble's Robe
3020,21294,4,2,1,0,3,Enduring Cap
3021,20673,2,2,15,0,3,Ranger Bow
3022,16534,4,2,7,0,2,Bluegill Breeches
3023,20727,2,3,26,0,1,Large Bore Blunderbuss
"3024,20726,2,3,26,0,1,""BKP 2700 """"Enforcer"""""""
"3025,20725,2,3,26,0,1,""BKP 42 """"Ultra"""""""
3026,20675,2,2,15,0,1,Reinforced Bow
3027,20670,2,2,15,0,1,Heavy Recurve Bow
3034,14674,4,2,5,0,2,Glyphed Breastplate
3036,5392,2,2,15,0,2,Heavy Shortbow
3037,20653,2,2,15,0,2,Whipwood Recurve Bow
3039,20672,2,2,15,0,2,Short Ash Bow
3040,20740,2,3,26,0,2,Hunter's Muzzle Loader
3041,20729,2,3,26,0,2,Mage-Eye Blunderbuss
"3042,20734,2,3,26,0,2,""BKP """"Sparrow"""" Smallbore"""
3045,25778,4,3,8,0,2,Lambent Scale Boots
3047,25782,4,3,10,0,2,Lambent Scale Gloves
3048,11525,4,3,7,0,2,Lambent Scale Legguards
3049,25780,4,3,5,0,2,Lambent Scale Breastplate
3053,3293,4,3,5,0,2,Humbert's Chestpiece
3055,8665,4,2,5,0,2,Forest Leather Chestpiece
3056,16954,4,2,7,0,2,Forest Leather Pants
3057,16984,4,2,8,0,2,Forest Leather Boots
3058,17055,4,2,10,0,2,Forest Leather Gloves
3065,27547,4,1,8,0,2,Bright Boots
3066,27550,4,1,10,0,2,Bright Gloves
3067,3217,4,1,7,0,2,Bright Pants
3068,16824,4,1,1,0,2,Deprecated Silver-thread Cowl
3069,27554,4,1,20,0,2,Bright Robe
3070,15149,4,1,16,0,1,Ensign Cloak
3071,19209,2,0,21,32,1,Striking Hatchet
3072,16694,4,1,20,0,2,Smoldering Robe
3073,16846,4,1,7,0,2,Smoldering Pants
3074,12420,4,1,10,0,2,Smoldering Gloves
3075,15322,4,1,1,0,4,Eye of Flame
3076,4873,4,1,8,0,2,Smoldering Boots
3078,20669,2,2,15,0,2,Naga Heartpiercer
3079,20738,2,3,26,0,2,Skorn's Rifle
3103,8588,2,5,17,26,2,Coldridge Hammer
3148,7849,4,0,4,0,0,Work Shirt
3151,3293,4,3,5,0,1,Siege Brigade Vest
3152,17177,4,2,10,0,1,Driving Gloves
3153,23128,4,1,16,0,1,Oil-stained Cloak
3154,18340,2,0,21,32,2,Thelsamar Axe
3158,10412,4,2,9,0,1,Burnt Hide Bracers
3160,3304,4,6,14,28,2,Ironplate Buckler
3161,16696,4,1,20,0,2,Robe of the Keeper
3166,12965,4,3,5,0,2,Ironheart Chain
3184,20396,2,15,13,32,2,Hook Dagger
3185,20362,2,10,17,30,2,Acrobatic Staff
3186,26576,2,7,21,32,2,Viking Sword
3187,20573,2,15,13,32,2,Sacrificial Kris
3188,20072,2,8,17,26,2,Coral Claymore
3189,8525,2,1,17,26,1,Wood Chopper
3190,6799,2,5,17,26,1,Beatstick
3191,11165,2,1,17,26,2,Arced War Axe
3192,26590,2,8,17,26,2,Short Bastard Sword
3193,19545,2,5,17,26,2,Oak Mallet
3194,19622,2,5,17,26,3,Black Malice
3195,8499,2,1,17,26,2,Barbaric Battle Axe
3196,26585,2,8,17,26,2,Edged Bastard Sword
3197,20184,2,8,17,26,2,Stonecutter Claymore
3198,8585,2,5,17,26,2,Battering Hammer
3199,19372,2,1,17,26,2,Battle Slayer
3200,17004,4,2,9,0,1,Burnt Leather Bracers
3201,19283,2,1,17,26,2,Barbarian War Axe
3202,10216,4,2,9,0,2,Forest Leather Bracers
3203,5228,2,5,17,26,3,Dense Triangle Mace
3204,3606,4,2,9,0,2,Deepwood Bracers
3205,14410,4,2,9,0,2,Inscribed Leather Bracers
3206,20186,2,8,17,26,2,Cavalier Two-hander
3207,14535,4,2,9,0,1,Hunting Bracers
3208,5232,2,5,17,26,2,Conk Hammer
3209,20250,2,8,17,26,2,Ancient War Sword
3210,19275,2,1,17,26,2,Brutal War Axe
3211,25766,4,3,9,0,2,Burnished Bracers
3212,25779,4,3,9,0,2,Lambent Scale Bracers
3213,6953,4,3,9,0,1,Veteran Bracers
3214,22674,4,3,9,0,1,Warrior's Bracers
3216,18121,4,1,20,0,1,Warm Winter Robe
3217,16787,4,1,6,0,2,Foreman Belt
3222,6439,2,15,13,32,2,Wicked Dagger
3223,19624,2,4,21,32,2,Frostmane Scepter
3224,16926,4,1,9,0,1,Silver-lined Bracers
3225,6437,2,15,13,32,1,Bloodstained Knife
3227,20381,2,10,17,30,2,Nightbane Staff
3228,10402,4,3,9,0,3,Jimmied Handcuffs
3229,9917,4,1,6,0,2,Tarantula Silk Sash
3230,17166,4,2,9,0,2,Black Wolf Bracers
3231,10166,4,3,3,0,2,Cutthroat Pauldrons
3260,16612,4,1,20,0,1,Scarlet Initiate Robes
3261,23143,4,1,16,0,1,Webbed Cloak
3262,21052,2,4,21,32,1,Putrid Wooden Hammer
3263,3432,4,1,7,0,1,Webbed Pants
3267,20176,2,7,21,32,1,Forsaken Shortsword
